cod int;procedimento;tipo;regulado
2018766;"""CONSULTA EM DERMATOLOGIA - CLINICA AVANCADA"""; [FISICO];Sim
2018767;"""CONSULTA EM DERMATOLOGIA - CLINICA AVANCADA - RETORNO"""; [FISICO];Nao
701370;"""CONSULTA EM DERMATOLOGIA - COSMIATRIA"""; [FISICO];Nao
2018776;"""CONSULTA EM DERMATOLOGIA - COSMIATRIA - RETORNO"""; [FISICO];Nao
701372;"""CONSULTA EM DERMATOLOGIA - DST"""; [FISICO];Nao
710775;"""CONSULTA EM DERMATOLOGIA - FOTOTERAPIA"""; [FISICO];Nao
701212;"""CONSULTA EM DERMATOLOGIA - GERAL"""; [FISICO];Sim
701975;"""CONSULTA EM DERMATOLOGIA - HANSENIASE"""; [FISICO];Nao
701621;"""CONSULTA EM DERMATOLOGIA - HANSENIASE - RETORNO"""; [FISICO];Nao
2018769;"""CONSULTA EM DERMATOLOGIA - IST"""; [FISICO];Sim
2018770;"""CONSULTA EM DERMATOLOGIA - IST - RETORNO"""; [FISICO];Nao
701974;"""CONSULTA EM DERMATOLOGIA - LEISHMANIOSE"""; [FISICO];Nao
735045;"""CONSULTA EM DERMATOLOGIA - LEISHMANIOSE - RETORNO"""; [FISICO];Nao
2018780;"""CONSULTA EM DERMATOLOGIA - LINFOMA"""; [FISICO];Nao
2018781;"""CONSULTA EM DERMATOLOGIA - LINFOMA - RETORNO"""; [FISICO];Nao
701972;"""CONSULTA EM DERMATOLOGIA - PEDIATRIA"""; [FISICO];Nao
701089;"""CONSULTA EM DERMATOLOGIA - PEDIATRIA - RETORNO"""; [FISICO];Nao
701970;"""CONSULTA EM DERMATOLOGIA - PSORIASE"""; [FISICO];Nao
703307;"""CONSULTA EM DERMATOLOGIA - PSORIASE - RETORNO"""; [FISICO];Nao
701052;"""CONSULTA EM DERMATOLOGIA - RETORNO"""; [FISICO];Nao
711043;"""CONSULTA EM DERMATOLOGIA - TRICOLOGIA"""; [FISICO];Nao
2018777;"""CONSULTA EM DERMATOLOGIA TRICOLOGIA - RETORNO"""; [FISICO];Nao
701371;"""CONSULTA EM DERMATOLOGIA - TROPICAL"""; [FISICO];Sim
2018768;"""CONSULTA EM DERMATOLOGIA - TROPICAL - RETORNO"""; [FISICO];Nao
2018615;"""CONSULTA EM DOENCAS TROPICAIS - TRIAGEM"""; [FISICO];Nao
703649;"""CONSULTA EM EDUCACAO FISICA"""; [FISICO];Nao
1313038;"""CONSULTA EM ENDOCRINOLOGIA - BARIATRICA"""; [FISICO];Sim
135015;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - DIABETES"""; [FISICO];Sim
135016;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - DIABETES RETORNO"""; [FISICO];Nao
701213;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - GERAL"""; [FISICO];Sim
135017;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - HIPÓFISE ADRENAL"""; [FISICO];Sim
135018;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - HIPÓFISE ADRENAL - RETORNO"""; [FISICO];Nao
701027;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - RETORNO"""; [FISICO];Nao
135019;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - TIREOIDE"""; [FISICO];Sim
135020;"""CONSULTA EM ENDOCRINOLOGIA E METABOLOGIA - TIREOIDE - RETORNO"""; [FISICO];Nao
701236;"""CONSULTA EM ENDOCRINOLOGIA - PEDIATRIA"""; [FISICO];Sim
320091;"""CONSULTA EM ENDOCRINOLOGIA - PEDIATRIA - RETORNO"""; [FISICO];Nao
100009;"""CONSULTA EM ENFERMAGEM"""; [FISICO];Nao
701214;"""CONSULTA EM FISIATRIA - GERAL"""; [FISICO];Sim
701724;"""CONSULTA EM FISIATRIA - RETORNO"""; [FISICO];Nao
701022;"""CONSULTA EM FISIOTERAPIA"""; [FISICO];Sim
701428;"""CONSULTA EM FISIOTERAPIA - ACIMA DE 60 ANOS"""; [FISICO];Sim
766295;"""CONSULTA EM FISIOTERAPIA - HANSENIASE"""; [FISICO];Nao
710368;"""CONSULTA EM FISIOTERAPIA - PEDIATRIA"""; [FISICO];Sim
702999;"""CONSULTA EM FONOAUDIOLOGIA"""; [FISICO];Sim
169003;"""CONSULTA EM FONOAUDIOLOGIA > 60 ANOS"""; [FISICO];Sim
701243;"""CONSULTA EM FONOAUDIOLOGIA - INFANTIL"""; [FISICO];Sim
724029;"""CONSULTA EM GASTROENTEROLOGIA > 60 ANOS- RETORNO"""; [FISICO];Nao
701430;"""CONSULTA EM GASTROENTEROLOGIA - ACIMA DE 60 ANOS"""; [FISICO];Sim
8015;"""CONSULTA EM GASTROENTEROLOGIA - COLANGIOPANCREATOGRAFIA (CPRE)"""; [FISICO];Sim
701779;"""CONSULTA EM GASTROENTEROLOGIA - DOENCA INFLAMATORIA INTESTINAL"""; [FISICO];Sim
701215;"""CONSULTA EM GASTROENTEROLOGIA - GERAL"""; [FISICO];Sim
710575;"""CONSULTA EM GASTROENTEROLOGIA - HEPATOLOGIA"""; [FISICO];Sim
724032;"""CONSULTA EM GASTROENTEROLOGIA - HEPATOLOGIA - RETORNO"""; [FISICO];Nao
701216;"""CONSULTA EM GASTROENTEROLOGIA - PEDIATRIA"""; [FISICO];Sim
701090;"""CONSULTA EM GASTROENTEROLOGIA - PEDIATRIA - RETORNO"""; [FISICO];Nao
701054;"""CONSULTA EM GASTROENTEROLOGIA - RETORNO"""; [FISICO];Nao
701723;"""CONSULTA EM GENETICA"""; [FISICO];Nao
701722;"""CONSULTA EM GENETICA - RETORNO"""; [FISICO];Nao
701261;"""CONSULTA EM GERIATRIA - GERAL"""; [FISICO];Sim
320095;"""CONSULTA EM GERIATRIA - RETORNO"""; [FISICO];Nao
55070;"""CONSULTA EM GINECOLOGIA - LAQUEADURA"""; [FISICO];Sim
9004;"""CONSULTA EM GINECOLOGIA - PRE NATAL ALTO RISCO"""; [FISICO];Nao
701055;"""CONSULTA EM GINECOLOGIA - RETORNO"""; [FISICO];Nao
701218;"""CONSULTA EM HEMATOLOGIA - GERAL"""; [FISICO];Sim
701239;"""CONSULTA EM HEMATOLOGIA - PEDIATRIA"""; [FISICO];Sim
701059;"""CONSULTA EM HEMATOLOGIA - RETORNO"""; [FISICO];Nao
703773;"""CONSULTA EM HEMATOLOGIA - TFD"""; [FISICO];Sim
701674;"""CONSULTA EM HEMATOLOGIA - TRIAGEM"""; [FISICO];Nao
701220;"""CONSULTA EM INFECTOLOGIA - GERAL"""; [FISICO];Sim
723049;"""CONSULTA EM INFECTOLOGIA ­ - PEDIATRIA"""; [FISICO];Sim
701062;"""CONSULTA EM INFECTOLOGIA PEDIATRIA - RETORNO"""; [FISICO];Nao
701024;"""CONSULTA EM INFECTOLOGIA - RETORNO"""; [FISICO];Nao
703719;"""CONSULTA EM MASTOLOGIA - CIRURGIA"""; [FISICO];Sim
703849;"""CONSULTA EM MASTOLOGIA - CIRURGIA - RETORNO"""; [FISICO];Nao
701252;"""CONSULTA EM MASTOLOGIA - GERAL"""; [FISICO];Sim
701545;"""CONSULTA EM MASTOLOGIA ONCOLOGIA-LESAO IMPALPAVEL"""; [FISICO];Sim
2300292;"""CONSULTA EM MASTOLOGIA - POS OPERATORIO"""; [FISICO];Nao
701028;"""CONSULTA EM MASTOLOGIA - RETORNO"""; [FISICO];Nao
140010;"""CONSULTA EM NEFROLOGIA - DISTURBIO MINERAL OSSEO"""; [FISICO];Sim
140011;"""CONSULTA EM NEFROLOGIA - DISTURBIO MINERAL OSSEO - RETORNO"""; [FISICO];Nao
701222;"""CONSULTA EM NEFROLOGIA - GERAL"""; [FISICO];Sim
140012;"""CONSULTA EM NEFROLOGIA - NEFROLITIASE PEDIATRICA"""; [FISICO];Sim
140013;"""CONSULTA EM NEFROLOGIA - NEFROLITIASE PEDIATRICA - RETORNO"""; [FISICO];Nao
701242;"""CONSULTA EM NEFROLOGIA - PEDIATRIA"""; [FISICO];Sim
701069;"""CONSULTA EM NEFROLOGIA PEDIATRIA - RETORNO"""; [FISICO];Nao
701046;"""CONSULTA EM NEFROLOGIA - RETORNO"""; [FISICO];Nao
140014;"""CONSULTA EM NEFROLOGIA - SINDROME NEFROTICA PEDIATRICA"""; [FISICO];Sim
140015;"""CONSULTA EM NEFROLOGIA - SINDROME NEFROTICA PEDIATRICA - RETORNO"""; [FISICO];Nao
766279;"""CONSULTA EM NEFROLOGIA - TERAPIA RENAL SUBSTITUTIVA"""; [FISICO];Sim
701223;"""CONSULTA EM NEUROCIRURGIA - GERAL"""; [FISICO];Sim
604031;"""CONSULTA EM NEUROCIRURGIA - ONCOLOGIA"""; [FISICO];Sim
710500;"""CONSULTA EM NEUROCIRURGIA ONCOLOGIA RETORNO"""; [FISICO];Nao
604054;"""CONSULTA EM NEUROCIRURGIA - ONCOLOGIA - RETORNO POS OPERATORIO"""; [FISICO];Nao
604053;"""CONSULTA EM NEUROCIRURGIA - ONCOLOGIA - RETORNO PRE OPERATORIO"""; [FISICO];Nao
604052;"""CONSULTA EM NEUROCIRURGIA - ONCOLOGIA - SEGMENTO"""; [FISICO];Sim
701694;"""CONSULTA EM NEUROCIRURGIA PEDIATRICA"""; [FISICO];Sim
701561;"""CONSULTA EM NEUROCIRURGIA PEDIATRICA - RETORNO"""; [FISICO];Nao
701047;"""CONSULTA EM NEUROCIRURGIA - RETORNO"""; [FISICO];Nao
701433;"""CONSULTA EM NEUROLOGIA - ACIMA DE 60 ANOS"""; [FISICO];Nao
701887;"""CONSULTA EM NEUROLOGIA - CEFALEIA"""; [FISICO];Sim
701637;"""CONSULTA EM NEUROLOGIA - CEFALEIA - RETORNO"""; [FISICO];Nao
703655;"""CONSULTA EM NEUROLOGIA - DEMENCIA"""; [FISICO];Sim
710282;"""CONSULTA EM NEUROLOGIA - DEMENCIA - RETORNO"""; [FISICO];Nao
701885;"""CONSULTA EM NEUROLOGIA - DIST. NEUROMUSCULARES"""; [FISICO];Sim
703119;"""CONSULTA EM NEUROLOGIA - DIST. NEUROMUSCULARES - RETORNO"""; [FISICO];Nao
703221;"""CONSULTA EM NEUROLOGIA - DISTURBIO DO MOVIMENTO"""; [FISICO];Sim
703222;"""CONSULTA EM NEUROLOGIA - DISTURBIO DO MOVIMENTO - RETORNO"""; [FISICO];Nao
755035;"""CONSULTA EM NEUROLOGIA - DOENÇAS DEMIELINIZANTES"""; [FISICO];Sim
755036;"""CONSULTA EM NEUROLOGIA - DOENÇAS DEMIELINIZANTES - RETORNO"""; [FISICO];Nao
701948;"""CONSULTA EM NEUROLOGIA - EPILEPSIA"""; [FISICO];Sim
701638;"""CONSULTA EM NEUROLOGIA -EPILEPSIA - RETORNO"""; [FISICO];Nao
701224;"""CONSULTA EM NEUROLOGIA - GERAL"""; [FISICO];Sim
701449;"""CONSULTA EM NEUROLOGIA - NEUROVASCULAR"""; [FISICO];Sim
2018083;"""CONSULTA EM NEUROLOGIA - NEUROVASCULAR - RETORNO"""; [FISICO];Nao
701300;"""CONSULTA EM NEUROLOGIA - PEDIATRIA"""; [FISICO];Sim
766008;"""CONSULTA EM NEUROLOGIA PEDIATRIA MICROCEFALIA"""; [FISICO];Nao
701029;"""CONSULTA EM NEUROLOGIA PEDIATRIA - RETORNO"""; [FISICO];Nao
2018912;"""CONSULTA EM NEUROLOGIA PEDIATRIA - SEGUIMENTO"""; [FISICO];Nao
4500085;"""CONSULTA EM NEUROLOGIA - REABILITACAO"""; [FISICO];Sim
701030;"""CONSULTA EM NEUROLOGIA - RETORNO"""; [FISICO];Nao
498050;"""CONSULTA EM NEUROLOGIA - TOXINA BOTULINICA"""; [FISICO];Sim
701244;"""CONSULTA EM NUTRICAO"""; [FISICO];Sim
757022;"""CONSULTA EM NUTRICAO > 60 ANOS"""; [FISICO];Sim
757023;"""CONSULTA EM NUTRICAO > 60 ANOS - RETORNO"""; [FISICO];Nao
701941;"""CONSULTA EM NUTRICAO - PEDIATRIA"""; [FISICO];Sim
703603;"""CONSULTA EM NUTRICAO - PEDIATRIA - RETORNO"""; [FISICO];Nao
701365;"""CONSULTA EM NUTRICAO - RETORNO"""; [FISICO];Nao
37006;"""CONSULTA EM NUTROLOGIA"""; [FISICO];Nao
701352;"""CONSULTA EM NUTROLOGIA INFANTIL"""; [FISICO];Nao
701614;"""CONSULTA EM NUTROLOGIA INFANTIL - RETORNO"""; [FISICO];Nao
710938;"""CONSULTA EM NUTROLOGIA-RETORNO"""; [FISICO];Nao
701431;"""CONSULTA EM OFTALMOLOGIA - ACIMA DE 60 ANOS"""; [FISICO];Nao
37014;"""CONSULTA EM OFTALMOLOGIA- ACIMA DE 60 ANOS- RETORNO"""; [FISICO];Sim
701814;"""CONSULTA EM OFTALMOLOGIA - AVALIACAO CIRURGICA"""; [FISICO];Sim
742011;"""CONSULTA EM OFTALMOLOGIA CATARATA"""; [FISICO];Nao
703859;"""CONSULTA EM OFTALMOLOGIA - CATARATA - MUTIRAO"""; [FISICO];Sim
701225;"""CONSULTA EM OFTALMOLOGIA - GERAL"""; [FISICO];Nao
2018324;"""CONSULTA EM OFTALMOLOGIA - GERAL RETORNO"""; [FISICO];Sim
701961;"""CONSULTA EM OFTALMOLOGIA - GLAUCOMA"""; [FISICO];Sim
703283;"""CONSULTA EM OFTALMOLOGIA - GLAUCOMA - RETORNO"""; [FISICO];Nao
701960;"""CONSULTA EM OFTALMOLOGIA - HANSENIASE"""; [FISICO];Nao
2018775;"""CONSULTA EM OFTALMOLOGIA - HANSENIASE - RETORNO"""; [FISICO];Nao
766078;"""CONSULTA EM OFTALMOLOGIA PEDIATRIA - MICROCEFALIA"""; [FISICO];Nao
701959;"""CONSULTA EM OFTALMOLOGIA - PLASTICA OCULAR"""; [FISICO];Sim
118091;"""CONSULTA EM OFTALMOLOGIA - POS OPERATORIO"""; [FISICO];Nao
703350;"""CONSULTA EM OFTALMOLOGIA - REABILITACAO"""; [FISICO];Sim
703305;"""CONSULTA EM OFTALMOLOGIA - REFRACAO"""; [FISICO];Sim
701957;"""CONSULTA EM OFTALMOLOGIA - RETINA GERAL"""; [FISICO];Sim
320142;"""CONSULTA EM OFTALMOLOGIA- TRANSPLANTE DE CORNEA"""; [FISICO];Sim
701866;"""CONSULTA EM ONCOLOGIA"""; [FISICO];Sim
2018106;"""CONSULTA EM ONCOLOGIA - BRAQUITERAPIA"""; [FISICO];Sim
701391;"""CONSULTA EM ONCOLOGIA CLINICA - QUIMIOTERAPIA"""; [FISICO];Nao
701918;"""CONSULTA EM ONCOLOGIA CLINICA - RETORNO"""; [FISICO];Nao
703810;"""CONSULTA EM ONCOLOGIA - RADIOTERAPIA"""; [FISICO];Nao
710154;"""CONSULTA EM ONCOLOGIA RADIOTERAPIA-RETORNO"""; [FISICO];Nao
701427;"""CONSULTA EM ORTOPEDIA - ACIMA DE 60 ANOS"""; [FISICO];Nao
723025;"""CONSULTA EM ORTOPEDIA - EGRESSO"""; [FISICO];Sim
701771;"""CONSULTA EM ORTOPEDIA E TRAUMATOLOGIA - PEDIATRIA"""; [FISICO];Sim
2018531;"""CONSULTA EM ORTOPEDIA E TRAUMATOLOGIA PEDIATRIA - RETORNO"""; [FISICO];Nao
701226;"""CONSULTA EM ORTOPEDIA - GERAL"""; [FISICO];Sim
9270003;"""CONSULTA EM ORTOPEDIA - GERAL - RETORNO"""; [FISICO];Nao
2018773;"""CONSULTA EM ORTOPEDIA - HANSENIASE"""; [FISICO];Nao
2018774;"""CONSULTA EM ORTOPEDIA - HANSENIASE - RETORNO"""; [FISICO];Nao
701313;"""CONSULTA EM ORTOPEDIA - JOELHO"""; [FISICO];Nao
701245;"""CONSULTA EM ORTOPEDIA - PEDIATRIA"""; [FISICO];Sim
320164;"""CONSULTA EM ORTOPEDIA - PEDIATRIA - RETORNO"""; [FISICO];Nao
703634;"""CONSULTA EM ORTOPEDIA - POS OPERATORIO"""; [FISICO];Sim
710457;"""CONSULTA EM ORTOPEDIA - POS OPERATORIO - RETORNO"""; [FISICO];Nao
701381;"""CONSULTA EM OTORRINOLARINGOLOGIA"""; [FISICO];Sim
701227;"""CONSULTA EM OTORRINOLARINGOLOGIA - GERAL"""; [FISICO];Sim
703814;"""CONSULTA EM OTORRINOLARINGOLOGIA - IMPLANTE COCLEAR"""; [FISICO];Sim
709030;"""CONSULTA EM OTORRINOLARINGOLOGIA - MEDICINA DO SONO"""; [FISICO];Sim
709029;"""CONSULTA EM OTORRINOLARINGOLOGIA - MEDICINA DO SONO - RETORNO"""; [FISICO];Nao
709028;"""CONSULTA EM OTORRINOLARINGOLOGIA - OTOLOGIA E BASE DE CRANIO"""; [FISICO];Sim
709027;"""CONSULTA EM OTORRINOLARINGOLOGIA - OTOLOGIA E BASE DE CRANIO - RETORNO"""; [FISICO];Nao
709001;"""CONSULTA EM OTORRINOLARINGOLOGIA - PEDIATRICA"""; [FISICO];Sim
709015;"""CONSULTA EM OTORRINOLARINGOLOGIA - PEDIATRICA - RETORNO"""; [FISICO];Nao
320173;"""CONSULTA EM OTORRINOLARINGOLOGIA - RETORNO"""; [FISICO];Nao
705266;"""CONSULTA EM OTORRINOLARINGOLOGIA ( SAUDE AUDITIVA)"""; [FISICO];Sim
703779;"""CONSULTA EM OTORRINOLARINGOLOGIA - TFD"""; [FISICO];Sim
701699;"""CONSULTA EM PEDIATRIA - OFTALMOLOGIA - ESTRABISMO"""; [FISICO];Sim
816001;"""CONSULTA EM PEQUENA CIRURGIA"""; [FISICO];Sim
800553;"""CONSULTA EM PEQUENA CIRURGIA - RETORNO"""; [FISICO];Nao
705217;"""CONSULTA EM PLANEJAMENTO FAMILIAR PARA VASECTOMIA"""; [FISICO];Sim
2018852;"""CONSULTA EM PLANEJAMNTO FAMILIAR PARA LAQUEADURA"""; [FISICO];Sim
701894;"""CONSULTA EM PNEUMOLOGIA - ASMA"""; [FISICO];Sim
726049;"""CONSULTA EM PNEUMOLOGIA - ASMA - RETORNO"""; [FISICO];Nao
